Дата,Индекс,1 месяц,3 месяца,6 месяцев
1/20/21,2.18667078235792,4.25592651236344,4.18265521054932,4.19418944370492
1/19/21,2.18641320491186,4.25493562028532,4.18177224822805,4.19329376874854
1/18/21,2.18615565780697,4.25396065482797,4.18142715321856,4.19240066855168
1/17/21,2.18590119432378,4.25593126718916,4.18164876779454,4.19179377604886
1/16/21,2.18564673084060,4.25820947229968,4.18187041823526,4.19112864135527
1/15/21,2.18539226735741,4.25820888595577,4.18175729444617,4.19112643910046
1/14/21,2.18513843209845,4.25594583030537,4.18153468135157,4.19156819675083
1/13/21,2.18488522485184,4.25462234436890,4.18164171587818,4.19223202812542
1/12/21,2.18463503925009,4.25493552630956,4.18240900099303,4.19311284505948
1/11/21,2.18437949677197,4.25234551523852,4.18206490843661,4.19349586535576
1/10/21,2.18412431236768,4.24734536587021,4.18178657608748,4.19391226686302
1/9/21,2.18386912796339,4.24038734153587,4.18150813382683,4.19399302457059
1/8/21,2.18361394355910,4.21820736768204,4.18078497681863,4.19418197496504
1/7/21,2.18335875915481,4.19794887912820,4.18005628929144,4.19409074518718
1/6/21,2.18310357475052,4.18961382398183,4.17712589429811,4.19321997318592
1/5/21,2.18284839034622,4.18127538843515,4.17462910073393,4.19200852975973
1/4/21,2.18259320594193,4.17293357096469,4.17058016445523,4.19079676836431
1/3/21,2.18233802153764,4.16489777611848,4.16653009772769,4.18958468888903
1/2/21,2.18208283713335,4.15684442226903,4.16247890016607,4.18931305343720
1/1/21,2.18182765272906,4.15006821586490,4.16039876941719,4.18992350034443
12/31/20,2.18157316554991,4.14361080276588,4.15952568312415,4.19053661171065
12/30/20,2.18131867837077,4.13891495611505,4.15782659987258,4.18961359729244
12/29/20,2.18106839183400,4.13320004426482,4.15771558648390,4.19134287371965
12/28/20,2.18081575088363,4.12616230465958,4.15738254677173,4.19284283011070
12/27/20,2.18056617490477,4.12084362134147,4.15782639573172,4.19463016906558
12/26/20,2.18031659892592,4.11684660924394,4.15827034727628,4.19641794850674
12/25/20,2.18006702294706,4.11249915093037,4.15871440143736,4.19825885300149
12/24/20,2.17981688002640,4.10614519769876,4.15804831965007,4.19948315602943
12/23/20,2.17956676580737,4.10012569430498,4.15804831964838,4.20071044377983
12/22/20,2.17931191730994,4.09340699182872,4.15704920078898,4.20132409000313
12/21/20,2.17905769391231,4.08703794179342,4.15582805818148,4.20366040690117
12/20/20,2.17880355946175,4.08071744341564,4.15505132929079,4.20600565895226
12/19/20,2.17854942501118,4.07504914297741,4.15427442215285,4.20835151205332
12/18/20,2.17829529056062,4.06936421172866,4.15349733671229,4.21102934195501
12/17/20,2.17803880566301,4.06501693629888,4.15272025360387,4.21393035921902
12/16/20,2.17778175601312,4.05933205940943,4.15138811404551,4.21789141874851
12/15/20,2.17752890088119,4.05762781444581,4.15061103369726,4.22241047028140
12/14/20,2.17728083363867,4.05861491075012,4.15005597615431,4.22769873817481
12/13/20,2.17703166220129,4.05898138841142,4.14905732690634,4.23288489788232
12/12/20,2.17678249076391,4.05832861896456,4.14805845394220,4.23807250837704
12/11/20,2.17653331932654,4.05665659954591,4.14705935718680,4.24326157026975
12/10/20,2.17628893278245,4.04595566650674,4.14705935718716,4.24900875438206
12/9/20,2.17604814057017,4.03692681838901,4.14783643350182,4.25581630137941
12/8/20,2.17583531296306,4.05361658697137,4.15671743669837,4.26424242479717
12/7/20,2.17561893993187,4.06831531446117,4.16071396892861,4.27360892791682
12/6/20,2.17538065126148,4.07068555013189,4.16204555364132,4.28092014734562
12/5/20,2.17514236259108,4.07504755646962,4.16337743883456,4.28823349222180
12/4/20,2.17490407392069,4.07770755467042,4.16470962461352,4.29582369880137
12/3/20,2.17466521724929,4.08004842978609,4.16615283021269,4.30313512331333
12/2/20,2.17442638681008,4.08439577759723,4.16726299230563,4.31050262388668
12/1/20,2.17418520670245,4.09105086643575,4.16770705787196,4.31809364749420
11/30/20,2.17394345943797,4.10309521983325,4.16863047091134,4.33275550953383
11/29/20,2.17370416711291,4.11056825806798,4.17028231109536,4.34075611205530
11/28/20,2.17346487478785,4.11802698562775,4.17193452858489,4.34903220479828
11/27/20,2.17322558246278,4.12450038862082,4.17325240977393,4.35719511066531
11/26/20,2.17298394189875,4.13000280522859,4.17435064649703,4.36491407829995
11/25/20,2.17274292178229,4.13547360892283,4.17544888652157,4.37241120410272
11/24/20,2.17250489597265,4.14257863907163,4.17599800878457,4.37978889255096
11/23/20,2.17226630278857,4.14937585493391,4.17686651936667,4.38711563353112
11/22/20,2.17202422946787,4.15426046562896,4.17709111292081,4.39411876256783
11/21/20,2.17178215614716,4.15945405934422,4.17731575679178,4.40100852300138
11/20/20,2.17154008282645,4.16463295575335,4.17775505580270,4.40811816724179
11/19/20,2.17129685011919,4.16851714290923,4.17775505580155,4.41478368815174
11/18/20,2.17105364465627,4.17398751730670,4.17797470542643,4.42133833192328
11/17/20,2.17080572203556,4.17688455133208,4.17720593300014,4.42738479917538
11/16/20,2.17055960667032,4.18076877335259,4.17675649970273,4.43360231829838
11/15/20,2.17031061177927,4.18209471056179,4.17577359724852,4.43955182367181
11/14/20,2.17006161688822,4.18275768169554,4.17479047404215,4.44605437085687
11/13/20,2.16981262199717,4.18405242701488,4.17347258961192,4.45333223564244
11/12/20,2.16956543380430,4.18664192261487,4.17259400215047,4.46044369209464
11/11/20,2.16932005170010,4.18984701067095,4.17303329528277,4.46626525568928
11/10/20,2.16909543771898,4.20439724824431,4.17731644893530,4.47403581058051
11/9/20,2.16887143952112,4.21928726224866,4.18158921599383,4.48186631656741
11/8/20,2.16862974451767,4.22320106903097,4.18258241996346,4.48803921669941
11/7/20,2.16838804951422,4.22710017117045,4.18357585025328,4.49504329569596
11/6/20,2.16814635451076,4.22451057511626,4.18412498256617,4.50210065843190
11/5/20,2.16790113290721,4.22127359244521,4.18368567683622,4.51107809343338
11/4/20,2.16765892704956,4.21511122835834,4.18303173712923,4.52034137813899
11/3/20,2.16741672119192,4.20894755112606,4.18116469030004,4.52960757712654
11/2/20,2.16717099005507,4.20085520293052,4.18236188327104,4.53854574250007
11/1/20,2.16691883361086,4.19506086141447,4.18236732691861,4.54688342517095
10/31/20,2.16666667716664,4.19281108506221,4.18237277183342,4.55522373215969
10/30/20,2.16641452072243,4.19008375629408,4.18215312064669,4.55630665238131
10/29/20,2.16616239362415,4.18774268162323,4.18094503977255,4.56541561346464
10/28/20,2.16591029586840,4.18607048862329,4.17929766171268,4.57351903783758
10/27/20,2.16566000237633,4.18603779633184,4.17710116483603,4.58106391040296
10/26/20,2.16540914623479,4.18568700997886,4.17401667784817,4.59005175038487
10/25/20,2.16515896847707,4.18571970227031,4.17105747650993,4.59910656770375
10/24/20,2.16490879071934,4.18272610538249,4.16809763481995,4.60816427959339
10/23/20,2.16465861296161,4.18172279287049,4.16590119913702,4.61895247967519
10/22/20,2.16440846411453,4.18038504396109,4.16458334492809,4.62974124857665
10/21/20,2.16415775294315,4.17770954978717,4.16326549539961,4.64041877680210
10/20/20,2.16390707081254,4.17633957557741,4.16194765018982,4.65087323735367
10/19/20,2.16365759990895,4.17565458701850,4.16105880579958,4.66148452595991
10/18/20,2.16340526150740,4.17334685364442,4.15963694605708,4.67182807921218
10/17/20,2.16315292310585,4.17236020837797,4.15821476464791,4.68217509162092
10/16/20,2.16290058470430,4.17001916824236,4.15667729914837,4.69190474842467
10/15/20,2.16265004819599,4.16801256460465,4.15678711778486,4.70152303516320
10/14/20,2.16240072221107,4.16466822885652,4.15788530502527,4.71097401032132
10/13/20,2.16215024360362,4.15995546078062,4.15909331363102,4.71986616185043
10/12/20,2.16189920339557,4.15492363594213,4.16007038634528,4.72941897947936
10/11/20,2.16164884088161,4.15027446458851,4.16117371695571,4.73903909510840
10/10/20,2.16139847836764,4.14594331837193,4.16227730922656,4.74866234384521
10/9/20,2.16114811585367,4.14193019002242,4.16271658988082,4.75789174712977
10/8/20,2.16090014370603,4.14794986939084,4.16381479392151,4.76661813129100
10/7/20,2.16065220001095,4.14126130387090,4.16436389744342,4.77523300586569
10/6/20,2.16041608896298,4.14557770740238,4.16557193343986,4.78580630906742
10/5/20,2.16017764312477,4.14857198537972,4.16567191383835,4.79806099436377
10/4/20,2.15994753382069,4.15629169309494,4.16732345024702,4.81111034163639
10/3/20,2.15971742451661,4.16466642228034,4.16897535215769,4.82416413321745
10/2/20,2.15948731521253,4.17202400512049,4.17248968860720,4.83722237137978
10/1/20,2.15924661231149,4.17269287702458,4.17577863576950,4.84928003622644
9/30/20,2.15899944816701,4.17044571924891,4.17786529181794,4.86903121439204
9/29/20,2.15875231231486,4.17010658571668,4.18137967814040,4.88043208970394
9/28/20,2.15850402537643,4.16913553736244,4.18466223843888,4.89172816692763
9/27/20,2.15825464539295,4.16657771940540,4.18774200827817,4.90292487361507
9/26/20,2.15800526540947,4.16465145172793,4.19082253711910,4.91228200148903
9/25/20,2.15775588542599,4.16238568389400,4.19400754889847,4.92124705208637
9/24/20,2.15751183900485,4.15979623352377,4.19707690284370,4.93093643873759
9/23/20,2.15726428408701,4.15652970702998,4.19949315824807,4.93984662849474
9/22/20,2.15701734685522,4.15360172915460,4.20168976787162,4.94935922257092
9/21/20,2.15677220553350,4.15165965683973,4.20749762192506,4.95904464411483
9/20/20,2.15652479225875,4.14910142735876,4.21288340609805,4.96851839393601
9/19/20,2.15627737898400,4.14588025434356,4.21827057056205,4.97698731911615
9/18/20,2.15602996570924,4.14329084428688,4.22431152751715,4.98378287365816
9/17/20,2.15578022504929,4.13908306675401,4.23079191708724,4.98968739826828
9/16/20,2.15553286881844,4.13614012659712,4.23990855423415,4.99592632873491
9/15/20,2.15528671858665,4.13385947327083,4.24957461084595,5.00215690519178
9/14/20,2.15504412891968,4.13353579958988,4.26053545556594,5.00872620550534
9/13/20,2.15480279797547,4.13291817738028,4.27173425052503,5.01541653271194
9/12/20,2.15456146703126,4.13260936810075,4.28293617825880,5.02394301470234
9/11/20,2.15432013608706,4.13519875622469,4.29414124008576,5.03207729475025
9/10/20,2.15407824369412,4.13746447515710,4.30545646766734,5.04188339063833
9/9/20,2.15383579004781,4.13905209949637,4.31809032623154,5.05206382822987
9/8/20,2.15357806677096,4.13223959455745,4.32589055029712,5.06080132804242
9/7/20,2.15334272876782,4.13774205762894,4.34037582052005,5.07166221016884
9/6/20,2.15309982450864,4.13777221960163,4.35345199307363,5.08180976070817
9/5/20,2.15285692024946,4.13681627829479,4.36653196700816,5.09150937950279
9/4/20,2.15261401599028,4.13357953430829,4.38015662759780,5.10137406030676
9/3/20,2.15236996311194,4.12613504753349,4.39312246254782,5.11140641870185
9/2/20,2.15212770174224,4.13063435936997,4.40652826046045,5.12166223110215
9/1/20,2.15188664340240,4.13579707996226,4.42103338562683,5.13402455841338
8/31/20,2.15164561206335,4.14097587013927,4.43607052814810,5.14639371510232
8/30/20,2.15139996183918,4.14294881741246,4.45024850931502,5.15109161151441
8/29/20,2.15115431161501,4.14199324062683,4.46443072838121,5.15584113316181
8/28/20,2.15090866139084,4.13972751302833,4.47915771567190,5.16789945951685
8/27/20,2.15066480185729,4.13584341281566,4.49399516116066,5.17804257828803
8/26/20,2.15041979501180,4.12901853326313,4.50817367978169,5.18818619030402
8/25/20,2.15017540349053,4.12253122667339,4.52191304235207,5.19838666008645
8/24/20,2.14993691322092,4.11929451552087,4.53596554560848,5.20829022625803
8/23/20,2.14969615420430,4.11705855130747,4.54959748945537,5.21797919831229
8/22/20,2.14945539518768,4.11739708470641,4.56323341115015,5.22767125128749
8/21/20,2.14921463617106,4.11804442342581,4.57664488611713,5.23736638665327
8/20/20,2.14897272995118,4.11804442342005,4.59027666820694,5.24689286323681
8/19/20,2.14873202499756,4.11930879384998,4.60346916949285,5.25670164644684
8/18/20,2.14849017309830,4.11994097768404,4.61622233184602,5.26617264076718
8/17/20,2.14824893530802,4.12091198757922,4.62895922095799,5.27570044992840
8/16/20,2.14800777875983,4.12158919823514,4.64171499965091,5.28516719702598
8/15/20,2.14776662221163,4.12613552088793,4.65447445172725,5.29463693886554
8/14/20,2.14752546566344,4.13293262570517,4.66832878413426,5.30410967686930
8/13/20,2.14728609606584,4.14167181775866,4.68405290599385,5.31397757325850
8/12/20,2.14704616658985,4.14973041270197,4.69900789573054,5.32373315740548
8/11/20,2.14680098549369,4.15489259689815,4.71009029117735,5.33326360589122
8/10/20,2.14655583239590,4.16007145922439,4.72118107935499,5.34330205650632
8/9/20,2.14631134935387,4.16366269322266,4.73240068701985,5.35384270355138
8/8/20,2.14606686631184,4.16788592777238,4.74362347663901,5.36438682901186
8/7/20,2.14582238326981,4.17047538803952,4.75649104230803,5.37493443461097
8/6/20,2.14558027270898,4.16982802084894,4.76990894747693,5.38553899783378
8/5/20,2.14533994774216,4.16818059671485,4.78811690882828,5.39631334498602
8/4/20,2.14510375189188,4.16881345994817,4.80710562742475,5.40703186170203
8/3/20,2.14487402767908,4.17302136491239,4.82731522901931,5.41882287752424
8/2/20,2.14462446554919,4.17175872360240,4.84380646671972,5.42891619887528
8/1/20,2.14437490341931,4.17564200043848,4.86030289429181,5.43901285653787
7/31/20,2.14412534128942,4.17952620671496,4.87680451417838,5.44911285216654
7/30/20,2.14387697958468,4.17702651763669,4.88323665769186,5.45983404802999
7/29/20,2.14363391726892,4.18906623797938,4.90258749653344,5.47128942214298
7/28/20,2.14339322475106,4.20240668797165,4.92038223661936,5.48280187767576
7/27/20,2.14315724322947,4.21844144972865,4.93762168227123,5.49499224246426
7/26/20,2.14292543588488,4.23686483852001,4.95863235002562,5.50621778511393
7/25/20,2.14269362854030,4.25560863375473,4.97964973323341,5.51744697700621
7/24/20,2.14246182119571,4.27097593756842,5.00067383510897,5.52867981991896
7/23/20,2.14222594221901,4.28402001169114,5.02436884229782,5.53974390380771
7/22/20,2.14198540779207,4.29338506730123,5.04717517335261,5.55041338980383
7/21/20,2.14174431526259,4.31240959347784,5.06976026224484,5.56068823734450
7/20/20,2.14150324986944,4.33145450899120,5.09190155260559,5.57079422172421
7/19/20,2.14126109642931,4.34988217194628,5.11392041972956,5.58089513603486
7/18/20,2.14101894298918,4.37030135758487,5.13594664930719,5.59099932295216
7/17/20,2.14077678954905,4.39338113784816,5.15798024503566,5.60110678406871
7/16/20,2.14053524827650,4.42348577475834,5.17890217026642,5.61138414933760
7/15/20,2.14028671771501,4.45058052532424,5.19793313427690,5.62166199191443
7/14/20,2.14003412352338,4.47726946709321,5.21562938486105,5.63041551807671
7/13/20,2.13977980543176,4.50297936081234,5.23210206853898,5.63984712822068
7/12/20,2.13952616220988,4.52908269930786,5.25012356887461,5.65006402433503
7/11/20,2.13927251898799,4.55519334102696,5.26815093755012,5.66028435341866
7/10/20,2.13901887576611,4.58195640122102,5.28618417743615,5.67050811720399
7/9/20,2.13876876838009,4.61507646633462,5.30410692357881,5.68118430543775
7/8/20,2.13851752178600,4.64150630955736,5.32036055463593,5.69203313588662
7/7/20,2.13826922549615,4.67725278591193,5.33694884868431,5.70317099245146
7/6/20,2.13802913533915,4.71771033516667,5.35676661933553,5.71510642487166
7/5/20,2.13779262866041,4.76023265212496,5.38105391704121,5.72739260930674
7/4/20,2.13755612198166,4.80441443936429,5.40534948503527,5.73968297285475
7/3/20,2.13731961530292,4.84724438989124,5.42965332754454,5.75197751764944
7/2/20,2.13707320959405,4.88472173303762,5.45207719414270,5.76331804966528
7/1/20,2.13681752268584,4.91954057419024,5.47273799629723,5.77376389622335
6/30/20,2.13656183577762,4.97323356591800,5.50241224578712,5.78764710214995
6/29/20,2.13629859242648,5.00432792175587,5.52145089481882,5.79731370436035
6/28/20,2.13603544635311,5.03707862713204,5.54051440444094,5.80699271816018
6/27/20,2.13577230027973,5.06916440797334,5.55958441440363,5.81667477586848
6/26/20,2.13550915420636,5.09993735396800,5.57501256628819,5.82607200198212
6/25/20,2.13524545722640,5.12876748581898,5.58955966187657,5.83563866920748
6/24/20,2.13498765651703,5.15853705268887,5.60565613772199,5.84492509014446
6/23/20,2.13472985580767,5.18831530515429,5.62086566175030,5.85392675061557
6/22/20,2.13447383558531,5.21909144437781,5.63748764929553,5.86319873774650
6/21/20,2.13420042478207,5.23954017690795,5.65082725413248,5.87079626984527
6/20/20,2.13392701397882,5.26126568181297,5.66417115971659,5.87839611797412
6/19/20,2.13365360317557,5.28102825650910,5.67552475855389,5.88542877521034
6/18/20,2.13337673051246,5.29819927613140,5.68291030496253,5.89184211139923
6/17/20,2.13309523187940,5.31240548214418,5.68809129415616,5.89758001180686
6/16/20,2.13280211727148,5.32015660308114,5.69128809830345,5.90247511390187
6/15/20,2.13250729522465,5.32696038148469,5.69391683217759,5.90764155177373
6/14/20,2.13220914409852,5.33512973873847,5.69591629678990,5.91248814357780
6/13/20,2.13191099297238,5.34781186491257,5.69791634048020,5.91733620734210
6/12/20,2.13161284184625,5.35852695138973,5.70354632408544,5.92251856638570
6/11/20,2.13131469072012,5.36072344251941,5.70839682146566,5.92871193362444
6/10/20,2.13101541697030,5.36229576502946,5.71644432990639,5.93422889782624
6/9/20,2.13070861821571,5.35967993059564,5.72390878719745,5.93946586601518
6/8/20,2.13041233955975,5.36291993039390,5.73336847046333,5.94592871287217
6/7/20,2.13010280804271,5.36361802250404,5.74032035971915,5.95111270550374
6/6/20,2.12979327652568,5.36461507045190,5.74727450928861,5.95629834587240
6/5/20,2.12948374500864,5.37872430340897,5.75333825490869,5.96232555788091
6/4/20,2.12917135019579,5.39124300045374,5.75918158050252,5.96846632684900
6/3/20,2.12886132749427,5.40508720781411,5.76601727537243,5.97494487718559
6/2/20,2.12855076844773,5.41863691098177,5.77285308415342,5.98204398048035
6/1/20,2.12823560350316,5.42962399167848,5.78275212197394,5.98867968535321
5/31/20,2.12791767368014,5.43907340953813,5.79213014250810,5.99505009109674
5/30/20,2.12759974385711,5.43725727349778,5.79481309049411,5.99704193639345
5/29/20,2.12728181403408,5.45131756689082,5.79755565954657,6.00344386121856
5/28/20,2.12696102646944,5.45767824010381,5.80656991143962,6.00893930507069
5/27/20,2.12664144920248,5.46035643365501,5.81164054171124,6.01437772316198
5/26/20,2.12632424345469,5.47335008433487,5.81738733294709,6.02032585693758
5/25/20,2.12600998897271,5.48804907525893,5.82369763162161,6.02684028063353
5/24/20,2.12569993634162,5.50517520948305,5.82909283481999,6.03334937390482
5/23/20,2.12538988371053,5.53265395808006,5.83448975332435,6.03986061785550
5/22/20,2.12507983107943,5.56010724156399,5.83988838795099,6.04637401363902
5/21/20,2.12477098458659,5.58789595885878,5.84552290439660,6.05277369809288
5/20/20,2.12445986150305,5.61300678749161,5.85059403292388,6.05917400618641
5/19/20,2.12415226568316,5.64039339697963,5.85667947193990,6.06597038850409
5/18/20,2.12384587480286,5.66848453268372,5.86253961397297,6.07248292521140
5/17/20,2.12354019625143,5.69699621553957,5.86852963620075,6.07893442701998
5/16/20,2.12323451770000,5.72179990496519,5.87437785998874,6.08538803235497
5/15/20,2.12292883914857,5.74490444815804,5.88022793382388,6.09184374233190
5/14/20,2.12261740593901,5.76298655601336,5.88496138401659,6.09762039935672
5/13/20,2.12229790152815,5.77370199627404,5.88856784984687,6.10254844101682
